Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_19_499.jpg;0;1;0;3.630466;128.0716;101.7128;1.397688;185.3565;-0.0009692147
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_19_565.jpg;0;1;0;3.681565;127.8511;101.6932;1.419244;185.3307;-0.001499259
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_19_632.jpg;0;1;0;3.720012;127.5538;101.6667;1.428843;185.3048;-0.001704555
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_19_699.jpg;0;1;0;3.759065;127.3282;101.6468;1.428393;185.2887;-0.001581093
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_19_765.jpg;0;1;0;3.810262;127.1002;101.6267;1.433601;185.2706;-0.001219037
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_19_832.jpg;0;1;0;3.848676;126.7928;101.5997;1.434831;185.244;-0.001600847
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_19_899.jpg;0;1;0;3.887343;126.5595;101.5793;1.440173;185.2246;-0.001240338
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_19_965.jpg;0;1;0;3.937984;126.3239;101.5588;1.444327;185.2029;-0.001625728
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_20_032.jpg;0;1;0;3.975988;126.0063;101.5313;1.446002;185.1771;-0.001261745
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_20_099.jpg;0;1;0;4.013535;125.7654;101.5105;1.450166;185.1541;-0.001759657
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_20_165.jpg;0;1;0;4.063275;125.5223;101.4897;1.4533;185.1342;-0.001291321
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_20_232.jpg;0;1;0;4.101233;125.1946;101.4617;1.459092;185.1035;-0.001676554
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_20_299.jpg;0;1;0;4.138021;124.9462;101.4406;1.462592;185.0825;-0.001200797
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_20_365.jpg;0;1;0;4.187951;124.6957;101.4194;1.465544;185.0583;-0.001714031
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_20_432.jpg;0;1;0;4.22447;124.3581;101.3911;1.467947;185.0278;-0.00173453
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_20_499.jpg;0;1;0;4.261905;124.1023;101.3697;1.472132;185.004;-0.00173795
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_20_565.jpg;0;1;0;4.310263;123.8444;101.3483;1.475235;184.9808;-0.001366757
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_20_632.jpg;0;1;0;4.346738;123.497;101.3196;1.479671;184.947;-0.001759414
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_20_699.jpg;2.999654;0.8998692;0;4.383728;123.2342;101.297;1.477179;185.0924;-0.002731169
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_20_765.jpg;5.997827;0.699991;0;4.423061;122.9704;101.272;1.450684;185.554;0.003333027
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_20_832.jpg;9.002073;0.4997079;0;4.440543;122.6191;101.2314;1.339021;186.7995;0.1126387
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_20_899.jpg;12.00245;0.2996831;0;4.449381;122.3582;101.1943;1.142243;188.2253;0.2678809
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_20_965.jpg;15;0.09973013;0;4.443929;122.1009;101.1494;0.834856;190.0368;0.518673
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_21_032.jpg;15;0;0;4.427197;121.7657;101.077;0.2414133;192.8188;0.9998985
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_21_099.jpg;15;0;0;4.406465;121.5188;101.0146;359.7547;194.8536;1.367324
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_21_165.jpg;15;0;0;4.380531;121.2705;100.9476;359.4803;196.8156;1.566502
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_21_232.jpg;15;0;0;4.358437;120.9389;100.8477;359.4467;199.5521;1.540075
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_21_299.jpg;15;0;0;4.332992;120.6916;100.7621;359.6234;201.7163;1.365697
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_21_365.jpg;12.00395;0;0;4.289899;120.4482;100.6665;359.8828;203.7285;1.142017
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_21_432.jpg;9.007977;0;0;4.250031;120.1369;100.522;0.1127324;205.7874;1.066222
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_21_499.jpg;6.00585;0;0;4.236493;119.9106;100.4093;0.07909258;207.0869;1.053258
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_21_565.jpg;3.002189;0;0;4.218516;119.6881;100.2934;359.9619;207.9768;1.066919
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_21_632.jpg;0.005190969;0;0;4.20391;119.3927;100.1368;359.873;208.5026;1.018492
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_21_699.jpg;0;0;0;4.188802;119.1716;100.0185;359.8579;208.5963;0.926579
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_21_765.jpg;0;0;0;4.168606;118.9518;99.89969;359.8436;208.6168;0.8273337
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_21_832.jpg;0;0.09930897;0;4.154585;118.6605;99.74136;359.8037;208.6211;0.6900296
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_21_899.jpg;0;0.2996821;0;4.14592;118.4426;99.6226;359.7693;208.6228;0.5868863
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_21_965.jpg;0;0.499683;0;4.148768;118.2241;99.50357;359.7648;208.6193;0.4702237
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_22_032.jpg;0;0.499746;0;4.156225;117.9316;99.34399;359.7943;208.6184;0.3222482
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_22_099.jpg;0;0.6999811;0;4.167189;117.711;99.22349;359.8531;208.6185;0.2160881
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_22_165.jpg;0;0.8996701;0;4.196483;117.4884;99.1019;359.9577;208.6186;0.1157016
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_22_232.jpg;0;1;0;4.228716;117.1877;98.93755;0.1827541;208.6184;359.9933
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_22_299.jpg;0;1;0;4.26396;116.9593;98.81258;0.400882;208.6208;359.9181
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_22_365.jpg;0;1;0;4.311324;116.7293;98.6861;0.6199946;208.6369;359.8862
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_22_432.jpg;1.491796;0.9005469;0;4.3471;116.42;98.51506;0.9188004;208.7339;359.8938
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_22_498.jpg;4.4838;0.70108;0;4.37727;116.1878;98.38348;1.1299;209.1249;359.9688
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_22_565.jpg;7.489758;0.5006828;0;4.401742;115.9564;98.25002;1.299368;209.8333;0.007496458
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_22_632.jpg;10.49373;0.300418;0;4.409043;115.6536;98.06683;1.362566;211.4299;0.1158673
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_22_699.jpg;13.49694;0.100204;0;4.409497;115.4341;97.92521;1.183895;213.1729;0.2290002
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_22_765.jpg;15;0;0;4.389015;115.2231;97.77706;0.87402;215.2204;0.4903098
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_22_832.jpg;15;0;0;4.370218;114.9547;97.57162;0.2593219;218.1081;0.9868619
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_22_899.jpg;13.50312;0;0;4.349447;114.7608;97.41207;359.7572;220.1237;1.370108
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_22_965.jpg;10.50216;0;0;4.325312;114.5668;97.24863;359.4709;221.878;1.559042
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_23_032.jpg;7.50381;0;0;4.307076;114.3083;97.02409;359.4135;223.8016;1.407094
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_23_099.jpg;4.486969;0;0;4.288182;114.1166;96.84978;359.5615;224.7872;1.058574
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_23_166.jpg;1.491049;0;0;4.255193;113.9305;96.6693;359.8088;225.1642;0.7492625
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_23_232.jpg;0;0.1998421;0;4.229902;113.6882;96.42645;0.07879118;225.2837;0.4434811
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_23_299.jpg;0;0.3992583;0;4.226274;113.5078;96.24407;0.2464019;225.3076;0.2483918
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_23_365.jpg;0;0.599139;0;4.235973;113.3273;96.06126;0.4035875;225.3148;0.07114128
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_23_432.jpg;0;0.7987622;0;4.253532;113.0859;95.81602;0.6018589;225.3266;359.8838
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_23_499.jpg;0;0.9994862;0;4.279633;112.9041;95.63032;0.7418777;225.35;359.7986
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_23_565.jpg;0;1;0;4.326846;112.7208;95.44278;0.8908175;225.3798;359.7487
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_23_632.jpg;0;1;0;4.362713;112.4742;95.19002;1.093367;225.4285;359.7331
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_23_699.jpg;0;1;0;4.397939;112.2887;94.99857;1.199996;225.4754;359.799
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_23_765.jpg;0;1;0;4.447594;112.102;94.80582;1.279506;225.5096;359.902
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_23_832.jpg;0;1;0;4.483562;111.8496;94.54704;1.402578;225.539;-0.002972556
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_23_899.jpg;0;1;0;4.518901;111.6577;94.35219;1.49004;225.5266;-0.002978916
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_23_965.jpg;0;1;0;4.567685;111.4646;94.15657;1.524183;225.5101;-0.002200526
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_24_032.jpg;0;1;0;4.60524;111.2055;93.89469;1.483933;225.4734;-0.001517558
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_24_099.jpg;0;1;0;4.641281;111.0091;93.69671;1.454249;225.4429;-0.001347742
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_24_165.jpg;0;1;0;4.687907;110.811;93.49717;1.44037;225.4116;-0.001314426
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_24_232.jpg;0;1;0;4.722737;110.544;93.22872;1.442676;225.3693;-0.001325957
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_24_299.jpg;-3.004337;0.7997109;0;4.756423;110.3415;93.0265;1.448588;225.1843;-0.0006178493
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_24_365.jpg;-6.001695;0.599887;0;4.787061;110.1368;92.8251;1.437667;224.7177;-0.0001900778
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_24_432.jpg;-8.999595;0.400027;0;4.798744;109.8601;92.5605;1.367041;223.5629;359.9771
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_24_499.jpg;-11.99799;0.2001338;0;4.801175;109.6484;92.36831;1.244118;222.2592;359.832
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_24_565.jpg;-14.99643;0.000238061;0;4.788362;109.4341;92.18331;1.011236;220.5586;359.5939
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_24_632.jpg;-15;0;0;4.769876;109.1449;91.95074;0.4509533;217.8664;359.1755
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_24_699.jpg;-13.506;0;0;4.748548;108.9245;91.78734;359.9091;215.8874;358.7461
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_24_765.jpg;-10.50913;0;0;4.723881;108.7001;91.62457;359.5971;214.2556;358.5253
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_24_832.jpg;-7.511417;0;0;4.704603;108.3953;91.40945;359.4688;212.3919;358.5881
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_24_899.jpg;0;0;0;4.686496;108.1624;91.25021;359.5513;211.4272;358.9021
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_24_965.jpg;2.994976;0;0;4.651405;107.9259;91.09609;359.7442;211.4555;359.2782
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_25_032.jpg;6.00192;0;0;4.62207;107.6117;90.89524;359.9327;212.1839;359.7079
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_25_099.jpg;8.998693;0;0;4.605296;107.3802;90.74236;0.01575338;213.1585;0.09250047
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_25_165.jpg;12.00092;0;0;4.579784;107.154;90.58585;0.03595692;214.5117;0.5559143
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_25_232.jpg;15;0;0;4.558872;106.8626;90.37073;359.9532;216.8413;1.2392
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_25_299.jpg;15;0;0;4.536301;106.6469;90.20487;0.02333097;218.8133;1.587807
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_25_365.jpg;15;0;0;4.512444;106.4369;90.037;359.9774;220.8955;1.728825
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_25_432.jpg;12.00129;0;0;4.49211;106.1641;89.80402;0.03729481;223.5868;1.660491
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_25_499.jpg;8.998981;0;0;4.474203;105.9676;89.62494;359.9464;225.3234;1.432494
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_25_565.jpg;5.993115;0;0;4.442116;105.7761;89.43951;359.9915;226.4696;1.076033
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_25_632.jpg;2.998863;0;0;4.404069;105.5351;89.18333;359.9882;227.4205;0.9041868
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_25_699.jpg;0;0;0;4.389068;105.3577;88.98988;359.9615;227.7635;0.8259419
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_25_765.jpg;1.500208;0;0;4.369438;105.1816;88.79661;359.921;227.8963;0.7450344
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_25_832.jpg;4.499277;0;0;4.35445;104.9511;88.5374;359.855;228.3762;0.6989885
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_25_899.jpg;7.49569;0;0;4.338675;104.7824;88.34084;359.8073;229.1337;0.7348098
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_25_965.jpg;10.48959;0;0;4.315899;104.6185;88.14156;359.7697;230.2658;0.8496965
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_26_032.jpg;13.49991;0;0;4.296992;104.4076;87.87015;359.8161;232.2968;1.075066
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_26_099.jpg;15;0;0;4.275933;104.255;87.66141;-0.004353499;234.0985;1.2097
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_26_165.jpg;15;0;0;4.242745;104.1105;87.45206;0.01822169;236.1541;1.284059
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_26_232.jpg;15;0;0;4.231006;103.9282;87.17001;359.9594;238.9743;1.171675
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_26_299.jpg;15;0;0;4.201365;103.8042;86.95155;359.9823;241.0849;1.216889
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_26_365.jpg;15;0;0;4.171025;103.6881;86.73019;0.01103198;243.2239;1.22236
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_26_432.jpg;15;0;0;4.1494;103.5471;86.43175;359.9839;246.0446;1.167578
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_26_499.jpg;15;0;0;4.125773;103.4541;86.20313;0.01234413;248.2008;1.274604
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_26_565.jpg;15;0;0;4.097966;103.3685;85.97411;359.9832;250.3482;1.299296
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_26_632.jpg;15;0;0;4.07346;103.2675;85.66496;0.0205207;253.1972;1.282841
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_26_699.jpg;13.49984;0;0;4.053127;103.2011;85.43276;359.9832;255.3212;1.205648
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_26_765.jpg;10.49698;0;0;4.02593;103.1445;85.19809;0.01546454;257.146;1.159058
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_26_832.jpg;7.504444;0;0;4.009994;103.0799;84.8858;359.9597;259.0702;1.129551
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_26_899.jpg;4.501458;0;0;3.994459;103.0369;84.65068;359.9606;260.0675;1.115089
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_26_965.jpg;1.502207;0.1000471;0;3.974947;102.9964;84.41534;359.9899;260.6688;1.070692
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_27_032.jpg;0;0.3000122;0;3.967726;102.9443;84.10205;0.00244995;260.9305;0.9973701
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_27_099.jpg;0;0.499908;0;3.969782;102.906;83.86674;0.002959967;260.974;0.9341683
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_27_165.jpg;0;0.7000473;0;3.987093;102.868;83.63016;0.02536042;260.9843;0.8581404
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_27_232.jpg;0;0.6998134;0;4.010414;102.817;83.31163;0.110099;260.9836;0.7367622
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_27_299.jpg;1.50075;0.5002592;0;4.031434;102.7791;83.07095;0.1971362;261.0482;0.6434987
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_27_365.jpg;4.504631;0.3000004;0;4.044543;102.7432;82.82964;0.276401;261.3763;0.5839558
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_27_432.jpg;7.500958;0.1002452;0;4.043235;102.7016;82.50833;0.3252147;262.4162;0.6053845
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_27_499.jpg;10.50453;0;0;4.032803;102.677;82.26873;0.2929727;263.6619;0.7243627
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_27_565.jpg;13.50644;0;0;4.010293;102.6597;82.03088;0.1912196;265.2956;0.9476089
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_27_632.jpg;15;0;0;3.991673;102.6471;81.71749;359.9267;268.0234;1.26175
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_27_699.jpg;11.99346;0;0;3.976902;102.6425;81.48132;359.8569;269.9006;1.324151
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_27_765.jpg;8.993896;0.1999708;0;3.953755;102.6432;81.24248;359.9843;271.3723;1.237644
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_27_832.jpg;5.9973;0.3997439;0;3.940994;102.6537;80.92715;0.01312813;272.8953;1.071501
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_27_899.jpg;2.998724;0.599649;0;3.949195;102.6681;80.69079;0.001665986;273.668;1.022814
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_27_965.jpg;0.00190258;0.799437;0;3.973199;102.6842;80.45279;0.01611222;274.0701;0.980399
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_28_032.jpg;0;0.9998488;0;4.001519;102.7066;80.13159;0.09736614;274.2202;0.8988187
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_28_099.jpg;0;1;0;4.036987;102.7241;79.88724;0.2139628;274.2421;0.8187612
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_28_165.jpg;0;0.9001811;0;4.085145;102.7418;79.64007;0.3695644;274.2409;0.7211325
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_28_232.jpg;0;0.699766;0;4.114365;102.7658;79.30745;0.6009373;274.2249;0.5681287
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_28_299.jpg;2.998576;0.499861;0;4.135273;102.7851;79.05704;0.7616739;274.3987;0.4697866
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_28_365.jpg;6.001561;0.299662;0;4.148083;102.8071;78.80733;0.8671153;274.9099;0.4004746
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_28_432.jpg;8.995185;0.100087;0;4.146708;102.8433;78.47751;0.8848803;276.2333;0.4121967
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_28_499.jpg;8.988388;0;0;4.136274;102.8764;78.23379;0.7808523;277.5653;0.5028345
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_28_565.jpg;5.98896;0;0;4.11823;102.9131;77.993;0.5878969;278.769;0.632149
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_28_632.jpg;2.984263;0.2003131;0;4.107785;102.9663;77.67464;0.2681472;279.8187;0.8479414
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_28_699.jpg;0;0.4000232;0;4.104774;103.0075;77.43613;0.02564748;280.1626;0.9931543
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_28_765.jpg;0;0.5999401;0;4.11472;103.049;77.19578;359.8572;280.2482;1.072534
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_28_832.jpg;0;0.8000461;0;4.12774;103.1046;76.86908;359.8983;280.203;0.9948158
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_28_899.jpg;0;0.9998581;0;4.154705;103.1482;76.62042;0.04191818;280.1875;0.9146082
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_28_965.jpg;0;1;0;4.201117;103.1925;76.36935;0.2060431;280.1707;0.8079059
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_29_032.jpg;0;1;0;4.236876;103.2525;76.03051;0.4756261;280.1514;0.6450339
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_29_099.jpg;0;1;0;4.272471;103.298;75.77344;0.7044044;280.1325;0.5071484
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_29_165.jpg;0;1;0;4.319639;103.3435;75.51418;0.9332653;280.1014;0.3454755
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_45_29_232.jpg;0;1;0;4.35522;103.4044;75.16512;1.239374;280.0538;0.1170987
